having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,predicted_column
0,32,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,42,0,0,0,0,0,1,-1,1,0,0,-1,-1,-1,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,0.0
0,28,0,0,0,0,0,1,-1,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,1,-1,1,0,0,0,0,0,0.0
0,39,0,0,0,1,1,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,1.0
0,32,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,32,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,35,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,35,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,24,0,0,0,0,0,1,-1,1,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,31,0,0,0,0,0,1,-1,1,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,53,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,26,0,0,0,0,1,1,-1,0,0,0,-1,-1,-1,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,0.0
0,35,0,0,0,0,0,1,-1,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,1.0
0,29,0,0,0,0,0,1,-1,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,1,-1,1,0,0,0,0,0,0.0
